'7.0', '122.0', '1.0'
'3.0', '202.0'
'3.0', '1.0', '57.0', '286.0'
'1.0', '688.0', '591.0'
'5.0', '17.0', '12.0'
'1.0', '4.0', '658.0'
'2.0', '23.0', '92.0', '8.0', '1.0', '716.0', '49.0', '176.0'
'151.0', '219.0', '1.0'
'2.0', '1.0', '344.0', '275.0', '2064.0', '734.0', '4.0', '169.0', '79.0', '221.0', '288.0', '228.0', '3.0', '15.0', '12.0', '31.0', '34.0', '50.0', '154.0', '11.0', '10.0', '67.0', '17.0'
'670.0', '6.0', '2.0', '1.0', '56.0', '15.0', '4.0', '12.0', '1769.0', '1861.0', '903.0', '37.0', '3400.0', '865.0', '200.0', '5.0', '382.0', '34.0', '27.0', '80.0', '443.0', '23.0', '150.0', '93.0', '670.0 73.762177', '637.0', '6.0 73.908994', '17.0'
'415.0', '322.0', '149.0', '2.0', '13.0', '3001.0', '295.0', '27.0', '1.0', '112.0', '56.0', '4.0', '3.0', '108.0', '415.0 85.041985', '322.0 85.165332', '322.0 84.905329'
'311.0', '16.0', '53.0', '10.0', '1.0', '31.0', '24.0', '855.0', '60.0', '1210.0', '5.0', '497.0', '236.0', '10.0 94.674778'
'147.0', '1.0', '77.0', '8.0', '350.0', '4.0', '64.0', '1402.0', '36.0', '11.0'
'15.0', '4.0', '6.0', '16.0', '451.0', '233.0', '157.0', '448.0', '39.0', '47.0', '3.0'
'6.0', '22.0', '214.0', '102.0', '6.0 133.009079', '6.0 133.052499', '6.0 133.021766', '6.0 132.450767', '6.0 132.233528', '22.0 133.040386'
'8.0', '1428.0'
'167.0',
'83.0',
[]
'2.0', '4.0'
'46.0', '36.0'
'3.0', '109.0', '60.0'
'85.0', '4.0'
'81.0', '89.0', '180.0', '1.0'
'273.0',
'3.0', '4.0', '90.0', '66.0', '36.0', '195.0', '10.0', '1.0', '75.0', '7.0', '383.0', '304.0', '30.0', '2.0', '14.0'
'5.0', '369.0', '87.0'
'998.0', '151.0', '4.0', '3.0', '304.0', '6.0', '2.0', '1.0', '87.0', '41.0', '148.0'
'327.0', '1.0'
'33.0', '2.0', '140.0', '19.0', '593.0', '1.0', '4.0', '3.0', '294.0', '22.0', '35.0', '7.0', '6.0', '29.0', '12.0', '78.0', '302.0', '116.0', '1097.0', '68.0', '8.0', '16.0', '51.0', '328.0', '15.0', '10.0'
'202.0', '5.0', '2.0', '27.0', '28.0', '349.0', '3.0', '565.0', '1.0', '268.0', '326.0', '30.0', '13.0'
'35.0', '40.0', '151.0', '1632.0', '13.0', '53.0', '1.0', '50.0', '134.0', '2910.0', '737.0', '24.0'
'31.0', '6.0', '38.0', '1696.0', '598.0', '129.0', '37.0', '143.0', '12.0', '6.0 286.764704', '6.0 286.76442', '130.0'
'7.0', '64.0', '757.0', '13.0', '35.0', '16.0', '96.0', '1.0', '164.0', '524.0', '13.0 294.680677', '78.0', '773.0', '757.0 295.076871', '6.0', '2.0', '19.0'
'758.0', '2.0', '3.0', '10.0', '36.0', '36.0 306.222855'
'11.0',
[]
[]
'8.0', '95.0', '89.0', '4.0'
'35.0', '1.0'
'563.0', '1.0'
'11.0', '398.0'
'67.0', '11.0'
'602.0', '4.0 377.742777', '4.0', '257.0'
'48.0', '1.0'
'2.0', '33.0', '4.0', '3.0', '1.0', '14.0'
'43.0', '111.0', '1.0'
'7.0', '327.0', '1.0', '484.0'
'5.0', '420.0', '73.0', '19.0', '9.0', '63.0', '1.0'
'1.0', '77.0', '7.0', '6.0', '3.0'
'1.0', '402.0', '139.0', '3.0', '79.0'
'38.0', '1.0', '63.0', '161.0', '28.0', '163.0', '1384.0'
'1.0', '2.0', '7.0'
'70.0', '311.0', '1.0', '6.0', '873.0', '8.0', '109.0', '595.0'
'58.0', '26.0', '295.0'
'234.0',
[]
'54.0', '1.0'
'41.0', '3.0', '1.0', '1.0 535.696456'
'1.0', '77.0'
'366.0', '388.0', '35.0', '3.0', '1.0'
'150.0', '710.0', '317.0', '22.0'
'17.0',
'1.0', '2.0', '19.0', '3.0', '15.0', '144.0', '93.0', '835.0', '176.0', '142.0'
'1.0', '130.0', '5.0', '70.0', '149.0', '56.0', '4.0', '37.0', '30.0', '227.0', '47.0', '30.0 573.515998', '3.0', '2.0'
'10.0', '80.0'
'3.0', '222.0', '15.0', '1.0', '5.0', '2.0', '1429.0', '13.0', '5.0 596.079234', '3.0 596.083043', '13.0 596.084363'
'3.0', '16.0', '12.0', '21.0', '18.0', '208.0', '159.0', '535.0', '4.0', '11.0', '1.0', '5.0', '24.0', '96.0', '14.0', '45.0', '324.0', '32.0', '2.0', '153.0', '15.0', '792.0', '612.0', '6.0', '556.0', '3.0 602.928707', '18.0 603.091326'
'3.0', '1.0', '8.0', '134.0', '8.0 617.406097', '5.0'
'1.0', '112.0', '5.0', '600.0', '1488.0', '159.0', '25.0', '18.0', '53.0', '1357.0', '435.0', '62.0', '90.0', '90.0 626.469031', '7.0', '62.0 626.472938', '3.0', '23.0'
'3.0', '38.0', '564.0', '1.0', '158.0', '1967.0', '21.0', '12.0', '70.0', '34.0', '14.0', '132.0', '6.0', '1967.0 638.052665', '1.0 638.026245'
'163.0', '3.0', '1.0', '654.0', '3.0 653.818682', '163.0 653.856604', '163.0 653.849052', '163.0 653.815894', '163.0 653.802537', '163.0 653.646196'
'338.0', '1.0', '12.0', '1.0 666.019559'
[]
[]
[]
'7.0', '307.0', '1.0'
'2.0', '1.0', '106.0'
'736.0', '1.0'
'76.0', '101.0', '860.0'
'1191.0', '102.0', '1.0', '9.0', '5.0', '41.0', '229.0', '16.0'
'24.0', '40.0', '1.0'
'7.0', '1.0', '59.0', '14.0', '12.0', '131.0', '11.0'
'955.0', '2.0', '154.0', '25.0'
'101.0', '54.0', '475.0', '39.0', '2.0', '117.0', '6.0', '196.0', '191.0', '1381.0', '1084.0', '1.0'
'7.0', '5.0', '748.0', '627.0', '21.0', '22.0', '7.0 773.520656', '450.0', '3.0', '26.0', '2.0'
'78.0', '906.0', '2.0', '16.0', '1125.0', '18.0'
'7.0', '3.0', '299.0', '1375.0', '80.0', '2478.0', '2.0', '1.0'
'7.0', '22.0', '5.0', '2.0', '191.0', '186.0', '210.0', '201.0', '227.0', '7.0 808.93079', '4.0', '22.0 808.822024', '114.0'
'6.0', '75.0', '22.0', '18.0', '59.0', '266.0', '2.0'
'24.0', '2.0', '341.0', '1277.0', '87.0', '5.0', '3.0', '1.0'
'2.0', '3.0'
'22.0', '72.0', '7.0', '7.0 853.687166', '22.0 854.007169'
'222.0', '5.0', '2.0'
[]
'5.0', '69.0', '14.0'
'9.0', '1.0', '14.0'
'1.0',
'2.0', '81.0', '9.0', '7.0', '8.0', '1.0', '21.0'
'1.0', '6.0', '364.0', '53.0'
'14.0', '53.0', '481.0', '11.0', '382.0', '18.0'
'1.0', '40.0', '4.0', '640.0', '65.0', '6.0', '5.0', '11.0', '8.0', '57.0', '46.0', '29.0', '214.0', '144.0', '11.0 930.228961', '1005.0'
'1.0', '3.0', '5.0', '454.0', '300.0', '173.0', '35.0', '12.0'
'1529.0', '633.0', '5.0', '130.0', '149.0', '82.0', '7.0'
'6.0', '146.0', '2.0', '12.0', '1.0', '33.0', '59.0', '41.0', '40.0', '8.0', '110.0', '4.0'
'2.0', '54.0', '285.0', '10.0', '241.0', '2.0 982.682343', '1.0'
'57.0', '6.0', '7.0', '36.0', '4.0', '20.0', '661.0', '17.0', '1567.0', '12.0', '25.0', '157.0', '1.0', '55.0', '8.0', '1567.0 991.941059', '5.0', '26.0', '7.0 994.749852', '6.0 994.214023', '41.0', '4.0 994.705722', '4.0 994.535907', '21.0', '1567.0 994.754617'
'1.0', '57.0', '325.0', '304.0'
'14.0', '2.0', '18.0', '9.0', '10.0', '1.0', '972.0', '2.0 1018.278353', '17.0', '13.0'
'14.0', '2.0', '7.0', '1.0', '263.0', '302.0', '26.0', '186.0', '43.0', '263.0 1031.309704', '14.0 1031.312367', '14.0 1031.307194'
[]
'1.0', '14.0'
[]
[]
'9.0', '52.0', '735.0', '41.0', '229.0'
'7.0', '5.0', '493.0', '161.0', '992.0', '1.0'
'74.0', '308.0', '10.0'
'241.0', '7.0', '141.0', '49.0', '2.0', '108.0', '100.0', '1.0'
'1.0', '4.0', '24.0', '11.0', '14.0'
'562.0', '398.0', '8.0', '7.0', '6.0', '42.0', '3.0', '14.0'
'1327.0', '668.0', '465.0', '27.0', '21.0', '85.0', '71.0', '67.0', '35.0', '23.0'
'11.0', '1.0', '82.0', '56.0', '34.0', '3.0', '550.0', '438.0', '26.0', '92.0', '90.0', '9.0', '81.0', '628.0', '61.0', '425.0', '23.0', '2080.0', '20.0', '18.0', '12.0', '1127.0', '100.0', '10.0'
'153.0', '26.0', '514.0', '10.0', '212.0'
'1.0', '48.0', '3.0', '24.0', '2.0', '19.0', '12.0', '6.0', '9.0', '20.0', '16.0', '116.0', '54.0', '286.0'
'1.0', '12.0', '342.0', '34.0'
'11.0', '1.0', '289.0', '56.0', '795.0', '420.0', '280.0', '26.0', '48.0', '3.0', '558.0'
'1.0', '63.0', '3.0', '22.0', '11.0', '341.0', '44.0', '154.0', '10.0', '31.0', '23.0', '250.0', '1381.0', '39.0', '16.0'
'52.0', '99.0', '1.0', '420.0', '24.0', '119.0', '85.0', '99.0 1198.542999', '9.0'
'2.0', '1292.0', '9.0', '38.0', '1.0', '64.0', '3.0', '130.0', '396.0'
'22.0', '73.0', '6.0'
'84.0', '74.0', '28.0', '181.0'
[]
[]
'11.0', '47.0', '55.0'
'851.0', '1.0'
'15.0', '1.0', '87.0', '3.0'
'1.0', '25.0'
'10.0', '142.0', '132.0', '1.0'
'6.0', '241.0', '1547.0', '15.0', '100.0'
'1.0', '270.0', '21.0', '8.0', '7.0'
'2.0', '10.0', '1.0', '93.0'
'1.0', '11.0', '559.0', '3.0', '17.0'
'1.0', '22.0', '210.0', '2.0', '3.0', '19.0', '125.0'
'830.0', '1.0'
'17.0', '1.0 1346.364823', '1.0'
'2.0', '104.0', '253.0', '22.0', '21.0', '13.0', '11.0', '319.0'
'1.0', '555.0', '2.0', '59.0', '31.0'
'55.0', '1.0', '138.0', '9.0', '2.0', '47.0', '76.0', '31.0'
'61.0', '1003.0', '41.0', '61.0 1392.979192', '4.0'
[]
[]
[]
'13.0', '217.0', '185.0', '415.0', '94.0', '89.0', '1232.0', '139.0', '401.0', '16.0', '6.0', '270.0', '9.0', '377.0', '269.0', '182.0', '1.0', '67.0', '485.0', '350.0', '169.0', '1689.0'
'16.0', '101.0', '13.0', '571.0', '43.0', '58.0', '6.0', '222.0', '89.0', '2.0', '334.0', '17.0', '97.0', '9.0', '571.0 1454.926545', '51.0', '314.0', '101.0 1454.927475'
'16.0', '317.0', '185.0', '1686.0', '13.0', '276.0', '503.0', '217.0', '56.0', '270.0', '94.0', '39.0', '89.0', '720.0', '26.0', '54.0', '67.0', '6.0', '16.0 1476.536004', '317.0 1476.609199', '317.0 1476.0369', '317.0 1475.966688', '276.0 1476.581584', '192.0', '185.0 1476.560148', '185.0 1475.68229', '16.0 1476.547395', '13.0 1476.527542'
'6.0', '16.0', '39.0', '40.0', '13.0', '216.0', '17.0', '7.0', '43.0', '26.0', '54.0', '177.0', '93.0', '62.0', '532.0', '101.0', '12.0', '58.0', '19.0', '18.0', '28.0', '297.0', '201.0', '66.0', '51.0', '235.0', '10.0', '42.0', '104.0', '34.0', '23.0', '139.0', '2360.0', '63.0', '524.0', '270.0', '142.0', '76.0', '46.0', '2804.0', '2207.0', '138.0', '56.0', '1476.0', '120.0', '77.0', '6151.0', '290.0', '273.0', '140.0', '91.0', '74.0', '685.0', '423.0', '292.0', '214.0', '185.0', '1384.0', '1360.0', '134.0', '131.0', '1300.0', '108.0', '928.0', '717.0', '597.0', '33.0', '250.0', '217.0', '1122.0', '1084.0', '715.0', '67.0', '662.0', '5.0', '47.0', '445.0', '233.0', '141.0', '1.0'
'13.0', '6.0', '19.0', '16.0', '216.0', '7.0', '10.0', '43.0', '26.0', '3179.0', '62.0', '455.0', '28.0', '12.0', '77.0', '304.0', '234.0', '177.0', '40.0', '916.0', '579.0', '134.0', '317.0', '17.0', '1193.0', '217.0', '18.0', '769.0', '23.0', '20.0', '165.0', '101.0', '959.0', '403.0', '401.0', '746.0', '63.0', '222.0', '160.0', '8.0', '76.0', '54.0', '433.0', '109.0', '42.0', '399.0', '388.0', '314.0', '169.0', '1260.0', '87.0', '521.0', '51.0', '47.0', '425.0', '279.0', '172.0', '86.0', '66.0', '58.0', '398.0', '34.0', '271.0', '22.0', '186.0', '1398.0', '88.0', '614.0', '511.0', '3.0', '290.0', '157.0', '133.0', '108.0', '1.0', '92.0', '916.0 1488.502286', '53.0', '392.0', '3562.0', '326.0', '298.0', '216.0 1488.488393', '17.0 1488.484984', '140.0', '115.0', '11.0'
'6.0', '16.0', '74.0', '39.0', '13.0', '1116.0', '89.0', '12.0', '40.0', '10.0', '110.0', '54.0', '76.0', '895.0', '94.0', '314.0', '104.0', '403.0', '23.0', '1686.0', '165.0', '19.0', '43.0', '56.0', '940.0', '339.0', '28.0', '2462.0', '405.0', '243.0', '150.0', '26.0', '17.0', '92.0', '902.0', '381.0', '863.0', '619.0', '51.0', '462.0', '31.0', '300.0', '20.0', '161.0', '892.0', '58.0', '444.0', '34.0', '278.0', '7.0', '63.0', '423.0', '2.0', '146.0', '1085.0', '108.0'
'13.0', '17.0', '11.0', '6.0', '1.0', '164.0', '297.0', '31.0', '18.0', '109.0', '10.0', '16.0', '3.0', '65.0', '51.0', '159.0', '115.0', '74.0', '14.0', '129.0', '373.0', '48.0', '46.0', '1160.0', '47.0', '39.0', '355.0', '287.0', '1038.0', '7.0', '68.0', '43.0', '278.0', '23.0', '169.0', '1227.0', '119.0', '4.0', '270.0', '2.0', '42.0', '40.0', '344.0', '260.0', '93.0', '63.0', '295.0', '28.0', '2440.0', '243.0', '171.0', '12.0', '117.0', '89.0', '54.0', '1780.0', '1056.0', '279.0', '78.0', '671.0', '5.0', '471.0', '285.0', '2264.0', '22.0', '213.0', '206.0', '20.0', '175.0', '1673.0', '167.0', '118.0', '2384.0', '214.0', '176.0', '132.0', '85.0', '8.0', '665.0', '51.0 1500.339957', '436.0', '30.0', '274.0', '265.0', '25.0', '233.0', '1861.0', '164.0 1500.337554', '143.0', '122.0', '103.0'
'1.0', '2.0', '3.0', '5.0', '6.0', '12.0', '69.0', '11.0', '41.0', '4.0', '16.0', '673.0', '13.0', '18.0', '45.0', '143.0', '17.0', '7.0', '52.0', '23.0', '93.0', '51.0', '873.0', '520.0', '21.0', '15.0', '103.0', '141.0', '75.0', '65.0', '413.0', '794.0', '76.0', '499.0', '43.0', '165.0', '557.0', '44.0', '220.0', '161.0', '10.0', '89.0', '331.0', '20.0', '185.0', '184.0', '177.0', '120.0', '40.0', '397.0', '313.0', '2308.0', '133.0', '87.0', '789.0', '527.0', '305.0', '175.0', '125.0', '80.0', '8.0', '558.0', '35.0', '1696.0', '138.0', '97.0', '82.0', '344.0', '291.0', '27.0', '222.0', '131.0', '106.0'
'33.0', '31.0', '21.0', '3.0', '98.0', '24.0', '738.0', '13.0', '20.0', '298.0', '274.0', '169.0', '5.0', '40.0', '180.0', '8.0', '2.0', '146.0', '63.0', '19.0', '12.0', '7.0', '31.0 1515.955192', '26.0', '21.0 1515.939486'
'3.0', '92.0', '12.0', '5.0', '141.0', '287.0', '613.0', '2.0', '1.0', '11.0', '3537.0', '249.0', '230.0', '8.0', '1041.0', '6.0', '34.0', '235.0', '120.0', '4.0', '18.0'
'3.0', '1.0', '95.0', '31.0', '84.0', '5.0', '67.0', '1375.0', '233.0', '478.0', '2.0', '139.0', '17.0', '279.0', '1841.0', '23.0', '124.0', '1056.0', '48.0', '140.0', '347.0', '10.0'
'185.0', '11.0', '3.0', '1.0', '12.0', '33.0', '16.0', '46.0', '14.0', '411.0', '519.0', '8.0', '142.0', '49.0', '17.0', '47.0', '234.0', '4.0', '185.0 1544.082582', '185.0 1543.855445', '16.0 1544.032559', '13.0'
'57.0', '72.0', '782.0', '40.0', '19.0', '3.0', '1048.0', '1.0', '43.0', '132.0', '1227.0', '54.0', '57.0 1554.334591', '57.0 1554.203807', '57.0 1552.676002', '72.0 1554.3709', '57.0 1554.354371', '201.0'
'1285.0', '3.0', '211.0', '1.0', '87.0', '115.0', '46.0', '107.0', '8.0', '503.0', '42.0', '68.0', '894.0', '24.0', '1285.0 1571.372795', '1080.0'
'3.0', '57.0', '46.0', '90.0', '128.0', '298.0', '227.0', '990.0', '1357.0', '128.0 1586.380341', '90.0 1586.75084', '9.0', '57.0 1586.702657', '46.0 1586.707993', '3.0 1586.748709', '3.0 1586.526565', '298.0 1586.365887'
'978.0', '1.0', '560.0', '36.0', '55.0', '978.0 1599.063595', '54.0', '978.0 1599.061209', '978.0 1598.906457', '560.0 1599.234116', '560.0 1599.095637'
'17.0',
'2200.0', '2.0', '436.0'
[]
'3.0', '78.0', '7.0', '2.0'
'11.0', '3.0', '1.0', '5.0', '2.0', '12.0'
'960.0', '249.0', '6.0', '182.0'
'1.0', '7.0', '77.0', '123.0', '28.0', '463.0', '4.0', '225.0', '14.0', '99.0', '784.0', '589.0', '141.0', '1058.0', '81.0 1675.125494', '81.0', '73.0', '56.0', '50.0', '445.0', '25.0', '202.0', '2.0', '130.0', '1.0 1674.898045'
'1.0', '119.0', '5.0', '87.0', '52.0', '9.0', '20.0', '7.0', '2.0', '170.0', '225.0', '11.0', '923.0', '557.0', '48.0', '45.0', '418.0', '13.0'
'7.0', '9.0', '1.0', '27.0', '33.0', '13.0', '434.0', '1230.0', '69.0', '549.0', '5.0', '264.0'
'1.0', '2.0', '27.0', '13.0', '5.0', '112.0', '7.0', '203.0', '12.0', '288.0', '404.0', '33.0', '179.0', '54.0', '20.0', '97.0', '62.0', '25.0', '72.0', '35.0', '3464.0', '241.0', '156.0', '14.0', '762.0', '119.0', '272.0', '11.0', '1041.0', '80.0', '6.0', '363.0', '206.0', '130.0', '922.0', '66.0', '433.0', '32.0', '210.0', '2.0 1694.266689', '12.0 1693.972144'
'13.0', '1.0', '81.0', '3.0', '146.0', '7.0', '5.0', '2.0', '29.0', '59.0', '214.0', '35.0', '141.0', '55.0', '26.0', '12.0', '171.0', '219.0', '9.0', '51.0', '24.0', '908.0', '34.0', '17.0', '11.0', '153.0', '577.0', '526.0', '649.0', '61.0', '54.0', '466.0', '68.0', '348.0', '540.0', '37.0', '20.0', '916.0', '4.0', '28.0', '105.0', '81.0 1701.275212', '67.0', '5.0 1701.250478', '41.0', '29.0 1701.270725', '184.0', '112.0'
'28.0', '77.0', '6.0', '357.0', '152.0', '469.0', '346.0', '36.0', '35.0', '9.0', '48.0', '22.0', '4.0', '28.0 1724.496002', '28.0 1724.471757', '28.0 1723.03468', '77.0 1723.742428', '77.0 1722.791961', '6.0 1723.743444', '357.0 1724.55785', '28.0 1724.556449', '28.0 1724.249579', '14.0'
